id	title
D21G	CALANDRES; ACCESSOIRES POUR MACHINES À FABRIQUER LE PAPIER (bobineuses ou rebobineuses pour produits finis, moyens pour ajuster les plis ou extensions en largeur B65H)
D21H	COMPOSITIONS DE PÂTE; LEUR PRÉPARATION NON COUVERTE PAR LES SOUS-CLASSES D21C, D21D; IMPRÉGNATION OU COUCHAGE DU PAPIER; TRAITEMENT DU PAPIER FINI NON COUVERT PAR LA CLASSE B31 OU LA SOUS-CLASSE D21G; PAPIER NON PRÉVU AILLEURS
D21J	PANNEAUX DE FIBRES; FABRICATION D'ARTICLES À PARTIR DE SUSPENSIONS DE FIBRES CELLULOSIQUES OU À PARTIR DE PAPIER MÂCHÉ (fabrication d'objets par des procédés à sec B27N)
D99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
E01B	VOIES FERRÉES; OUTILLAGE POUR VOIES FERRÉES; MACHINES POUR LA CONSTRUCTION DE VOIES FERRÉES DE TOUS TYPES (dispositifs dérailleurs ou pour placer les véhicules sur la voie, freins de voie ou dispositifs ralentisseurs B61K;enlèvement de corps étrangers de la voie ferrée, lutte contre l'envahissement de la végétation ou application de liquides E01H)
E01C	CONSTRUCTION OU REVÊTEMENTS DES ROUTES, TERRAINS DE SPORTS OU SIMILAIRES; MACHINES OU ACCESSOIRES POUR LA CONSTRUCTION OU LA RÉPARATION (création de routes ou surfaces similaires par tassement ou aménagement en pente de la neige ou de la glace E01H)
E01D	PONTS (passerelles reliant l'aérogare et un aéronef pour l'embarquement ou le débarquement des passagers B64F0001305000)
E01F	TRAVAUX COMPLÉMENTAIRES, TELS QUE L'ÉQUIPEMENT DES ROUTES OU LA CONSTRUCTION DE QUAIS, D'AIRES D'ATTERRISSAGE D'HÉLICOPTÈRES, DE PANNEAUX DE SIGNALISATION, D'ÉCRANS PARE-NEIGE OU SIMILAIRES
E01H	NETTOYAGE DES RUES; NETTOYAGE DES VOIES FERRÉES; NETTOYAGE DES PLAGES; NETTOYAGE DES TERRAINS; DISPERSION DU BROUILLARD EN GÉNÉRAL (faucheuses convertibles en des appareils pour le balayage ou le nettoyage des pelouses ou d'autres surfaces, p.ex. pour enlever la neige, ou capables de balayer ou nettoyer des pelouses ou d'autres surfaces A01D0042060000;nettoyage en général B08B)
E02B	HYDRAULIQUE (élévation des bateaux E02C;dragage E02F)
E02C	APPAREILS OU MÉCANISMES ÉLÉVATOIRES POUR BATEAUX
E02D	FONDATIONS; EXCAVATIONS; DIGUES (spécialement adaptées aux travaux hydrauliques E02B); OUVRAGES SOUTERRAINS OU SOUS L'EAU
E02F	DRAGAGE; TERRASSEMENT (extraction de la tourbe E21C0049000000)
E03B	INSTALLATIONS OU PROCÉDÉS POUR OBTENIR, RECUEILLIR OU DISTRIBUER L'EAU (forage de puits, obtention de fluides en général à partir de puits E21B;systèmes de canalisation en général F17D)
E03C	INSTALLATIONS DOMESTIQUES DE PLOMBERIE POUR L'ALIMENTATION OU L'ÉVACUATION DES EAUX (non reliées aux canalisations d'alimentation ou d'évacuation d'eau A47K;dispositifs du genre de ceux utilisés dans le sol E03B, E03F); ÉVIERS
E03D	WATER-CLOSETS OU URINOIRS AVEC SYSTÈME DE CHASSE D'EAU; CLAPETS DE CHASSE À CET EFFET
E03F	ÉGOUTS; FOSSES D'AISANCES
E04B	STRUCTURE GÉNÉRALE DES BÂTIMENTS; MURS, p.ex. CLOISONS; TOITS; PLANCHERS; PLAFONDS; ISOLATION OU AUTRES PROTECTIONS DES BÂTIMENTS (structures de cadrage des ouvertures dans les murs, planchers ou plafonds E06B0001000000)
E04C	ÉLÉMENTS; MATÉRIAUX DE CONSTRUCTION (pour ponts E01D;spécialement conçus pour isolation ou autre protection E04B;éléments utilisés comme auxiliaires pour la construction E04G;pour les mines E21;pour tunnels E21D;éléments structurels ayant un champ d'application plus large que l'industrie du bâtiment F16, particulièrement F16S)
E04D	COUVERTURES DE TOIT; FENÊTRES À TABATIÈRE; GOUTTIÈRES; OUTILS POUR COUVREURS (revêtements des murs extérieurs de plâtre ou autres matières poreuses E04F0013000000)
E04F	TRAVAUX DE FINITION DU BÂTIMENT, p.ex. ESCALIERS, REVÊTEMENTS DE SOLS (fenêtres, portes E06B)
E04G	ÉCHAFAUDAGES; COFFRES; COFFRAGES; INSTRUMENTS OU ACCESSOIRES DE CONSTRUCTION, OU LEUR EMPLOI; MANUTENTION DES MATÉRIAUX DE CONSTRUCTION SUR LE CHANTIER; RÉPARATION, DÉMOLITION OU AUTRES TRAVAUX SUR LES BÂTIMENTS CONSTRUITS
E04H	BÂTIMENTS OU CONSTRUCTIONS SIMILAIRES POUR EMPLOIS PARTICULIERS; PISCINES OU PATAUGEOIRES; MÂTS; BARRIÈRES; TENTES OU ABRIS PROVISOIRES, EN GÉNÉRAL (fondations E02D)
E05B	SERRURES; LEURS ACCESSOIRES; MENOTTES
E05C	PÊNES OU DISPOSITIFS D'IMMOBILISATION POUR BATTANTS, SPÉCIALEMENT POUR PORTES OU FENÊTRES (moyens de verrouillage des panneaux latéraux ou des portes arrière de véhicules B62D0033037000;dispositifs d'immobilisation pour éléments de construction ou de mécanique générale E04, F16B;serrures, dispositifs combinés aux serrures en ce qui concerne leur structure ou leur fonctionnement ou coopérant de façon significative avec la serrure E05B;moyens pour manœuvrer ou commander les immobilisateurs de battants combinés avec le mécanisme de déplacement du battant E05F)
E05D	CHARNIÈRES, GONDS OU DISPOSITIFS DE SUSPENSION POUR PORTES, FENÊTRES OU BATTANTS (liaisons à pivot en général F16C0011000000)
E05F	DISPOSITIFS POUR DÉPLACER LES BATTANTS DE LA POSITION OUVERTE À FERMÉE OU VICE VERSA; RALENTISSEURS DE BATTANTS; APPAREILLAGE POUR BATTANTS NON PRÉVU AILLEURS, CONCERNANT LA MANŒUVRE DU BATTANT
E05G	COFFRES-FORTS OU CHAMBRES FORTES POUR OBJETS DE VALEUR; DISPOSITIFS DE PROTECTION POUR BANQUES; CLOISONS DE SÉCURITÉ POUR TRANSACTIONS (systèmes d'alarme en soi G08B)
E06B	FERMETURES FIXES OU MOBILES POUR OUVERTURES DANS DES BÂTIMENTS, VÉHICULES, PALISSADES OU CLÔTURES SIMILAIRES EN GÉNÉRAL, p.ex. PORTES, FENÊTRES, STORES, PORTAILS (stores ou jalousies de serres A01G0009220000;rideaux A47H;capots ou couvercles de voitures B62D0025100000;lucarnes E04B0007180000;pare-soleil, vélums E04F0010000000)
E06C	ÉCHELLES (E04F0011000000 a priorité;tabourets-escabeaux A47C0012000000;adaptation des échelles pour utilisation sur les navires B63B, pour utilisation sur les avions B64;échafaudages E04G)
E21B	FORAGE DU SOL OU DE LA ROCHE (exploitation des mines ou carrières E21C;creusement des puits, des galeries ou des tunnels E21D); EXTRACTION DU PÉTROLE, DU GAZ, DE L'EAU OU DE MATÉRIAUX SOLUBLES OU FUSIBLES OU D'UNE SUSPENSION DE MATIÈRES MINÉRALES À PARTIR DE PUITS
E21C	EXPLOITATION DES MINES OU CARRIÈRES
E21D	PUITS; TUNNELS; GALERIES; VASTES CHAMBRES SOUTERRAINES (substances pour conditionner ou stabiliser les sols C09K0017000000;machines à inciser pour l'exploitation des mines ou carrières E21C;dispositifs de sécurité, de transport, de sauvetage, de ventilation ou de drainage E21F)
E21F	DISPOSITIFS DE SÉCURITÉ, TRANSPORT, REMBLAYAGE, SAUVETAGE, VENTILATION OU DRAINAGE DANS LES MINES OU TUNNELS
E99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
F01B	"MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL OU DU TYPE À DÉPLACEMENT POSITIF, p.ex. MACHINES À VAPEUR (du type à piston rotatif ou oscillant F01C;à "déplacement non positif" F01D;moteurs à combustion F02;aspects combustion interne des moteurs à pistons alternatifs F02B0057000000, F02B0059000000;"machines" à liquides F03, F04;vilebrequins, têtes de bielles, bielles F16C;volants F16F;organes de transmission pour convertir un mouvement de rotation en mouvement alternatif, en général F16H;pistons, tiges de pistons, cylindres, pour machines motrices en général F16J)
F01C	"MACHINES" OU MACHINES MOTRICES À PISTON ROTATIF OU OSCILLANT (moteurs à combustion F02;aspects combustion interne F02B0053000000, F02B0055000000;"machines" à liquides F03, F04)
F01D	"MACHINES" OU MACHINES MOTRICES À DÉPLACEMENT NON POSITIF, p.ex. TURBINES À VAPEUR (moteurs à combustion F02;"machines" ou machines motrices à liquides F03, F04;pompes à déplacement non positif F04D)
F01K	ENSEMBLES FONCTIONNELS DE MACHINES À VAPEUR; ACCUMULATEURS DE VAPEURS; ENSEMBLES FONCTIONNELS DE MACHINES MOTRICES NON PRÉVUS AILLEURS; MACHINES MOTRICES À FLUIDES ÉNERGÉTIQUES OU CYCLES DE TRAVAIL PARTICULIERS (ensembles fonctionnels de turbines à gaz ou de propulsion par réaction F02;production de vapeur F22;ensembles de production d'énergie nucléaire, disposition des moteurs à l'intérieur de ces ensembles G21D)
F01L	SYSTÈMES DE DISTRIBUTION À SOUPAPES, À FONCTIONNEMENT CYCLIQUE, POUR "MACHINES" OU MACHINES MOTRICES
F01M	LUBRIFICATION DES "MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL; LUBRIFICATION DES MOTEURS À COMBUSTION INTERNE; VENTILATION DU CARTER
F01N	SILENCIEUX OU DISPOSITIFS D'ÉCHAPPEMENT POUR "MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL; SILENCIEUX OU DISPOSITIFS D'ÉCHAPPEMENT POUR MOTEURS À COMBUSTION INTERNE (dispositions des ensembles de propulsion relatives à l'échappement des gaz B60K0013000000;silencieux d'admission d'air spécialement adaptés aux moteurs à combustion interne ou aménagés pour ces moteurs F02M0035000000;protection contre le bruit en général ou atténuation de celui-ci G10K0011160000)
F01P	REFROIDISSEMENT DES "MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL; REFROIDISSEMENT DES MOTEURS À COMBUSTION INTERNE (dispositions des ensembles de propulsion relatives au refroidissement B60K0011000000;substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur C09K0005000000;échange de chaleur en général, radiateurs F28)
F02B	MOTEURS À COMBUSTION INTERNE À PISTONS; MOTEURS À COMBUSTION EN GÉNÉRAL (ensembles fonctionnels de turbines à gaz F02C; ensembles fonctionnels de moteurs à gaz chauds ou à produits de combustion, à déplacement positif F02G)
F02C	ENSEMBLES FONCTIONNELS DE TURBINES À GAZ; ENTRÉES D'AIR POUR ENSEMBLES FONCTIONNELS DE PROPULSION PAR RÉACTION; COMMANDE DE L'ALIMENTATION EN COMBUSTIBLE, DANS DES ENSEMBLES FONCTIONNELS DE PROPULSION PAR RÉACTION ALIMENTÉS EN AIR AMBIANT (structure des turbines F01D;ensembles fonctionnels de propulsion par réaction F02K;structure des compresseurs ou ventilateurs F04;appareils à combustion dans lesquels la combustion a lieu dans un lit fluidisé de combustible ou d'autres particules F23C0010000000;élaboration des produits de combustion à haute pression ou à grande vitesse F23R;utilisation des turbines à gaz dans des ensembles fonctionnels frigorifiques à compression F25B0011000000;utilisation des ensembles fonctionnels de turbines à gaz sur des véhicules, voir les sous-classes appropriées)
F02D	COMMANDE DES MOTEURS À COMBUSTION (accessoires pour la commande automatique de la vitesse du véhicule en agissant sur un seul sous-ensemble B60K0031000000;commande conjuguée de plusieurs sous-ensembles d'un véhicule, de fonction ou de type différents, systèmes d'aide à la conduite de véhicule dont l'objet ne se limite pas à la commande d'un sous-ensemble particulier B60W;soupapes à fonctionnement cyclique pour moteurs à combustion F01L;commande de la lubrification des moteurs à combustion F01M;refroidissement des moteurs à combustion interne F01P;alimentation des moteurs à combustion en mélanges combustibles ou en produits composant ces mélanges, p.ex. carburateurs, pompes d'injection, F02M;démarrage des moteurs à combustion F02N;commande de l'allumage F02P;commande des ensembles fonctionnels de turbines à gaz, de propulsion par réaction ou d'ensembles moteurs à produits de combustion, voir les classes appropriées traitant de ces ensembles)
F02F	CYLINDRES, PISTONS OU CARCASSES POUR MOTEURS À COMBUSTION; AMÉNAGEMENT DES GARNITURES D'ÉTANCHÉITÉ DANS LES MOTEURS À COMBUSTION
F02G	ENSEMBLES FONCTIONNELS DE MOTEURS À GAZ CHAUDS OU À PRODUITS DE COMBUSTION, À DÉPLACEMENT POSITIF (ensembles fonctionnels de machines à vapeur, p.ex. à vapeur particulière, ou ensembles fonctionnant soit avec des gaz chauds, soit avec des gaz provenant d'une combustion, mélangés à d'autres fluides F01K;ensembles fonctionnels de turbines à gaz F02C;ensembles fonctionnels de propulsion par réaction F02K); UTILISATION DE LA CHALEUR PERDUE DES MOTEURS À COMBUSTION, NON PRÉVUE AILLEURS
F02K	ENSEMBLES FONCTIONNELS DE PROPULSION PAR RÉACTION (disposition ou montage des ensembles fonctionnels de propulsion par réaction sur les véhicules terrestres ou les véhicules en général B60K;disposition ou montage des ensembles fonctionnels de propulsion par réaction sur les navires B63H;commande de l'assiette, de la direction de vol ou de l'altitude des aéronefs par jets réactifs B64C;disposition ou montage des ensembles fonctionnels de propulsion par réaction sur les aéronefs B64D;ensembles fonctionnels caractérisés par la division de la puissance du fluide de travail entre la propulsion par réaction et une autre forme de propulsion, p.ex. par hélice, F02B, F02C;caractéristiques des ensembles fonctionnels de propulsion par réaction communes à ceux des turbines à gaz, entrées d'air ou commandes de l'alimentation en combustibles d'ensembles fonctionnels de propulsion par réaction alimentés par de l'air ambiant F02C)
F02M	ALIMENTATION EN GÉNÉRAL DES MOTEURS À COMBUSTION EN MÉLANGES COMBUSTIBLES OU EN PRODUITS COMPOSANT CES MÉLANGES
F02N	DÉMARRAGE DES MOTEURS À COMBUSTION; MOYENS OU ACCESSOIRES DE DÉMARRAGE DE CES MOTEURS, NON PRÉVUS AILLEURS
F02P	ALLUMAGE, AUTRE QUE L'ALLUMAGE PAR COMPRESSION, DES MOTEURS À COMBUSTION INTERNE; TEST DE RÉGLAGE DE L'ALLUMAGE DANS LES MOTEURS À ALLUMAGE PAR COMPRESSION (spécialement adapté aux moteurs à piston rotatif ou oscillant F02B0053120000; allumage des appareils à combustion en général, bougies à incandescence F23Q; mesure des variables physiques en général G01; commande en général G05; traitement des données en général G06; composants électriques en général, voir la section H;bougies d'allumage H01T)
F03B	"MACHINES" OU MACHINES MOTRICES À LIQUIDES ("machines" à liquides et fluides élastiques F01;machines motrices à déplacement positif à liquides F03C;"machines" à déplacement positif à liquides F04)
F03C	MACHINES MOTRICES À DÉPLACEMENT POSITIF ACTIONNÉES PAR DES LIQUIDES (moteurs à déplacement positif à liquides et fluides compressibles F01;"machines" à déplacement positif à liquides F04;dispositifs de manœuvre fonctionnant par pression de fluide F15B;transmissions par fluide F16H)
F03D	MÉCANISMES MOTEURS À VENT
F03G	MÉCANISMES MOTEURS À RESSORTS, À POIDS, À INERTIE OU ANALOGUES; DISPOSITIFS OU MÉCANISMES PRODUISANT UNE PUISSANCE MÉCANIQUE, NON PRÉVUS AILLEURS OU UTILISANT UNE SOURCE D'ÉNERGIE NON PRÉVUE AILLEURS (dispositions relatives à l'alimentation en énergie tirée des forces de la nature dans les véhicules B60K0016000000;propulsion électrique des véhicules à partir d'énergie tirée des forces de la nature B60L0008000000)
F03H	PRODUCTION DE POUSSÉE PROPULSIVE PAR RÉACTION, NON PRÉVUE AILLEURS (à partir des produits de combustion F02K)
F04B	"MACHINES" À LIQUIDES À DÉPLACEMENT POSITIF; POMPES ("machines" à liquides ou pompes, du type à pistons rotatifs ou oscillants F04C; pompes à déplacement non positif F04D; pompage de fluide par contact direct avec un autre fluide ou par utilisation de l'inertie du fluide à pomper F04F)
F04C	"MACHINES" À LIQUIDES À DÉPLACEMENT POSITIF, À PISTON ROTATIF OU OSCILLANT (machines motrices actionnées par des liquides F03C); POMPES À DÉPLACEMENT POSITIF, À PISTON ROTATIF OU OSCILLANT (pompes à injection de combustible F02M)
F04D	POMPES À DÉPLACEMENT NON POSITIF (pompes à injection de combustible F02M;pompes à ions H01J0041120000;pompes électrodynamiques H02K0044020000)
F04F	POMPAGE DE FLUIDE PAR CONTACT DIRECT AVEC UN AUTRE FLUIDE OU PAR UTILISATION DE L'INERTIE DU FLUIDE À POMPER (réceptacles ou empaquetages avec des moyens particuliers pour distribuer des liquides ou semi-liquides par pression interne de gaz B65D0083140000); SIPHONS
F15B	SYSTÈMES FONCTIONNANT AU MOYEN DE FLUIDES EN GÉNÉRAL; DISPOSITIFS DE MANŒUVRE FONCTIONNANT PAR PRESSION DE FLUIDE, p.ex. SERVOMOTEURS; PARTIES CONSTITUTIVES OU AMÉNAGEMENTS DES SYSTÈMES À PRESSION DE FLUIDE, NON PRÉVUS AILLEURS
F15C	ÉLÉMENTS DE CIRCUITS DE FLUIDE UTILISÉS PRINCIPALEMENT POUR LE CALCUL OU LA COMMANDE (transducteurs F15B0005000000;dynamique des fluides en général F15D;calculateurs comportant des éléments à fluide G06D, G06G)
F15D	DYNAMIQUE DES FLUIDES, c. à d. PROCÉDÉS OU MOYENS POUR AGIR SUR L'ÉCOULEMENT DES GAZ OU DES LIQUIDES (éléments de circuits de fluide F15C)
F16B	DISPOSITIFS POUR ASSEMBLER OU BLOQUER LES ÉLÉMENTS DE CONSTRUCTION OU LES PARTIES DE MACHINES, p.ex. CLOUS, CHEVILLES, ÉCROUS, VIS, BOULONS, BAGUES ANNULAIRES FORMANT RESSORT, BRIDES OU COLLIERS, CLIPS OU PINCES, COINS; ASSEMBLAGES OU JOINTURES (accouplements pour la transmission des mouvements de rotation F16D)
F16C	ARBRES; ARBRES FLEXIBLES; MOYENS MÉCANIQUES POUR TRANSMETTRE UN MOUVEMENT DANS UNE GAINE FLEXIBLE; PIÈCES DU MÉCANISME DES ARBRES-MANIVELLES; PIVOTS; LIAISONS PIVOTANTES; PIÈCES ROTATIVES AUTRES QUE LES PIÈCES DE TRANSMISSION MÉCANIQUE, DE COUPLAGE, D'EMBRAYAGE OU DE FREINAGE; PALIERS
F16D	ACCOUPLEMENTS POUR LA TRANSMISSION DES MOUVEMENTS DE ROTATION (transmissions pour transmettre des mouvements de rotation F16H, p.ex. transmissions à fluide F16H0039000000-F16H0047000000); EMBRAYAGES (embrayages dynamo-électriques H02K0049000000;embrayages utilisant l'attraction électrostatique H02N0013000000); FREINS (systèmes de freinage électrodynamique des véhicules en général B60L0007000000;freins dynamo-électriques H02K0049000000)
F16F	RESSORTS; AMORTISSEURS; MOYENS POUR AMORTIR LES VIBRATIONS
F16G	COURROIES, CÂBLES OU CORDES UTILISÉS ESSENTIELLEMENT POUR LA TRANSMISSION D'UN MOUVEMENT; CHAÎNES; ACCESSOIRES UTILISÉS ESSENTIELLEMENT À CET EFFET
F16H	TRANSMISSIONS
F16J	PISTONS; CYLINDRES; RÉCIPIENTS SOUS PRESSION EN GÉNÉRAL; JOINTS D'ÉTANCHÉITÉ
F16K	SOUPAPES; ROBINETS; VANNES; COMMANDES À FLOTTEURS; DISPOSITIFS POUR VENTILER OU AÉRER
F16L	TUYAUX; RACCORDS OU AUTRES ACCESSOIRES POUR TUYAUX; SUPPORTS POUR TUYAUX, CÂBLES OU CONDUITS DE PROTECTION; MOYENS D'ISOLATION THERMIQUE EN GÉNÉRAL
F16M	CHÂSSIS, CARTERS, CARCASSES OU BÂTIS POUR MOTEURS, MACHINES OU APPAREILS, NON SPÉCIFIQUES AUX MOTEURS, MACHINES OU APPAREILS PRÉVUS AILLEURS; APPUIS; SUPPORTS
F16N	LUBRIFICATION
F16P	DISPOSITIFS DE SÉCURITÉ EN GÉNÉRAL
F16S	ÉLÉMENTS DE STRUCTURE EN GÉNÉRAL; STRUCTURES CONSTRUITES AVEC CES ÉLÉMENTS, EN GÉNÉRAL
F16T	PURGEURS D'EAU DE CONDENSATION OU APPAREILS SIMILAIRES POUR EXPULSER DES LIQUIDES HORS DE RÉSERVOIRS CONTENANT PRINCIPALEMENT DES GAZ OU DES VAPEURS
F17B	GAZOMÈTRES À CAPACITÉ VARIABLE (dispositifs automatiques de coupure du gaz A47J0027620000, G05D;pièges à flammes A62C0004000000;mélangeurs de gaz B01F, F16K0011000000, G05D0011000000;construction ou assemblage de réservoirs de stockage en vrac par l'emploi des techniques du génie civil E04H0007000000;compresseurs de gaz F04;vannes F16K;amortissement des pulsations dans les vannes ou les canalisations F16K, F16L;tuyaux F16L;dispositifs de coupure pour les canalisations principales de gaz F16L0055100000;récipients conçus pour emmagasiner des gaz comprimés, liquéfiés ou solidifiés F17C;systèmes de distribution de gaz F17D0001040000;détection des fuites F17D0005020000, G01M;dispositifs de surveillance ou d'alarme F17D0005020000, G08B;commande de la combustion dans les brûleurs F23N;régulateurs du débit ou de la pression des gaz G05D)
F17C	RÉCIPIENTS POUR CONTENIR OU EMMAGASINER DES GAZ COMPRIMÉS, LIQUÉFIÉS OU SOLIDIFIÉS; GAZOMÈTRES À CAPACITÉ FIXE; REMPLISSAGE OU VIDAGE DE RÉCIPIENTS DE GAZ COMPRIMÉS, LIQUÉFIÉS OU SOLIDIFIÉS (emmagasinage des fluides dans des excavations ou cavités naturelles ou artificielles souterraines B65G0005000000;construction ou assemblage de réservoirs de stockage en vrac par l'emploi des techniques du génie civil E04H0007000000;gazomètres à capacité variable F17B;machines, installations ou systèmes de liquéfaction ou de réfrigération F25)
F17D	SYSTÈMES DE CANALISATION; PIPE-LINES (distribution d'eau E03B;pompes ou compresseurs F04;dynamique des fluides F15D;soupapes ou dispositifs obturateurs analogues F16K;tuyaux, pose de tuyaux, supports, raccords, branchements, réparation, travaux sur l'ensemble du système, accessoires, F16L;purgeurs d'eau de condensation ou dispositifs similaires F16T;câbles électriques à fluide sous pression H01B0009060000)
F21H	MANCHONS À INCANDESCENCE; AUTRES CORPS INCANDESCENTS CHAUFFÉS PAR COMBUSTION
F21K	SOURCES LUMINEUSES NON ÉLECTRIQUES UTILISANT LA LUMINESCENCE; SOURCES LUMINEUSES UTILISANT L'ÉLECTROCHIMIOLUMINESCENCE; SOURCES LUMINEUSES UTILISANT DES CHARGES DE MATÉRIAUX COMBUSTIBLES; SOURCES LUMINEUSES UTILISANT DES DISPOSITIFS À SEMI-CONDUCTEURS EN TANT QU’ÉLÉMENTS GÉNÉRATEURS DE LUMIÈRE; SOURCES LUMINEUSES NON PRÉVUES AILLEURS
F21L	DISPOSITIFS OU SYSTÈMES D'ÉCLAIRAGE PORTATIFS OU SPÉCIALEMENT ADAPTÉS À LEUR TRANSPORT
F21S	DISPOSITIFS D'ÉCLAIRAGE NON PORTATIFS; SYSTÈMES DE TELS DISPOSITIFS; DISPOSITIFS D’ÉCLAIRAGE DE VÉHICULES SPÉCIALEMENT ADAPTÉS À L’EXTÉRIEUR DES VÉHICULES
F21V	CARACTÉRISTIQUES FONCTIONNELLES OU DÉTAILS FONCTIONNELS DES DISPOSITIFS OU SYSTÈMES D'ÉCLAIRAGE; COMBINAISONS STRUCTURALES DE DISPOSITIFS D'ÉCLAIRAGE AVEC D'AUTRES OBJETS, NON PRÉVUES AILLEURS
F21W	SCHÉMA D'INDEXATION ASSOCIÉ AUX SOUS-CLASSES F21K, F21L, F21S ET F21V, RELATIF AUX UTILISATIONS OU AUX APPLICATIONS DE DISPOSITIFS OU DE SYSTÈMES D'ÉCLAIRAGE
F21Y	SCHÉMA D'INDEXATION ASSOCIÉ AUX SOUS-CLASSES F21K, F21L, F21S ET F21V, RELATIF À LA FORME OU AU TYPE DES SOURCES LUMINEUSES OU À LA COULEUR DE LA LUMIERE EMISE
F22B	MÉTHODES DE PRODUCTION DE VAPEUR; CHAUDIÈRES À VAPEUR (ensembles fonctionnels des machines à vapeur où l'aspect machine motrice prédomine F01K;enlèvement des produits ou des résidus de combustion, p.ex. nettoyage des surfaces de tubes de chaudières contaminées par la combustion, F23J0003000000;systèmes de chauffage central domestique à vapeur F24D;échange de chaleur ou transfert de chaleur en général F28; production de vapeur dans le cœur des réacteurs nucléaires G21)
F22D	PRÉCHAUFFAGE OU ACCUMULATION D'EAU D'ALIMENTATION PRÉCHAUFFÉE POUR LA PRODUCTION DE VAPEUR; ALIMENTATION EN EAU; COMMANDE DU NIVEAU D'EAU POUR LA PRODUCTION DE VAPEUR; DISPOSITIFS AUXILIAIRES POUR AMÉLIORER LA CIRCULATION DE L'EAU À L'INTÉRIEUR DES CHAUDIÈRES À VAPEUR
F22G	SURCHAUFFE DE LA VAPEUR (dispositifs séparateurs de vapeur dans les chaudières F22B0037260000;enlèvement des produits ou des résidus de combustion, p.ex. nettoyage des surfaces de tubes de chaudières contaminées par la combustion, F23J0003000000)
F23B	PROCÉDÉS OU APPAREILS DE COMBUSTION UTILISANT UNIQUEMENT DES COMBUSTIBLES SOLIDES (pour la combustion de combustibles solides à la température ambiante mais qui brûlent sous forme fondue, p.ex. paraffine pour bougie, C11C0005000000, F23C, F23D;utilisant un combustible solide en suspension dans l'air F23C, F23D0001000000;utilisant un combustible solide en suspension dans des liquides F23C, F23D0011000000;utilisant un combustible solide avec un combustible fluide ou avec un combustible solide en suspension dans l’air, simultanément ou alternativement F23C, F23D0017000000)
F23C	PROCÉDÉS OU APPAREILS À COMBUSTION UTILISANT DES COMBUSTIBLES FLUIDES OU DES COMBUSTIBLES SOLIDES EN SUSPENSION DANS L’AIR (brûleurs F23D)
F23D	BRÛLEURS
F23G	FOURS CRÉMATOIRES; COMBUSTION DE DÉCHETS OU DE COMBUSTIBLES PAUVRES
F23H	GRILLES (entrées pour l'air de fluidisation pour appareils de combustion à lit fluidisé F23C0010200000); NETTOYAGE OU GRATTAGE DES GRILLES
F23J	ENLÈVEMENT OU TRAITEMENT DES PRODUITS OU DES RÉSIDUS DE COMBUSTION; CONDUITS (appareils à combustion pour brûler les fumées ou les vapeurs, p.ex. les gaz d'échappement, F23G0007060000)
F23K	ALIMENTATION EN COMBUSTIBLE DES APPAREILS À COMBUSTION (alimentations en combustible spécialement adaptées aux appareils de combustion à lit fluidisé F23C0010220000)
F23L	ALIMENTATION EN AIR OU EN LIQUIDES OU GAZ NON COMBUSTIBLES DANS LES APPAREILS DE COMBUSTION EN GÉNÉRAL (autels avec moyens d’alimentation en air ou en vapeur F23M0003040000;chicanes ou écrans avec passages pour l’amenée d’air F23M0009040000); SOUPAPES OU REGISTRES SPÉCIALEMENT ADAPTÉS À LA COMMANDE DE L'ALIMENTATION EN AIR OU DU TIRAGE DANS LES APPAREILS DE COMBUSTION; GÉNÉRATION DU TIRAGE DANS LES APPAREILS DE COMBUSTION; MITRONS DE CHEMINÉES OU DE CONDUITS D'ALIMENTATION EN AIR; DÉBOUCHÉS DE CONDUITS DE CHEMINÉES
F23M	ARMATURES, ENVELOPPES, PAROIS OU PORTES SPÉCIALEMENT ADAPTÉES AUX CHAMBRES DE COMBUSTION, p.ex. AUTELS; DISPOSITIFS DE DÉFLEXION D’AIR, DE FLAMMES OU DE PRODUITS DE COMBUSTION DANS LES CHAMBRES DE COMBUSTION; DISPOSITIFS DE SÉCURITÉ SPÉCIALEMENT ADAPTÉS AUX CHAMBRES DE COMBUSTION; DÉTAILS DES CHAMBRES DE COMBUSTION NON PRÉVUS AILLEURS
F23N	RÉGULATION OU COMMANDE DE LA COMBUSTION (dispositifs de commande spécialement adaptés aux appareils à combustion dans lesquels la combustion a lieu dans un lit fluidisé de combustible ou d'autres particules F23C0010280000; dispositions de commande sensibles à certaines conditions pour la régulation de la combustion dans les poêles à usage domestique pour combustibles solides à foyers ouverts F24B0001187000)
F23Q	ALLUMAGE (dispositifs pour allumer les allumettes A24F; allumeurs chimiques C06C0009000000); DISPOSITIFS D'EXTINCTION
